photo_id,timelevel,exposure,clicks,click_rate,photo_time,play_time,play_rate,new_pctr
77184.0,36,7,1,0.1428571428571428,297.3880455222537,27.03885720437573,0.090921130191672,0.1428571428571428
77184.0,45,2,1,0.5,229.27128735383567,10.46033182709064,0.0456242556484936,0.5
77184.0,59,8,1,0.125,118.38329617773448,22.507096965541336,0.190120546497965,0.125
77184.0,77,20,1,0.05,253.3452960234185,17.88493827915533,0.0705951069938243,0.05
77184.0,79,6,3,0.5,237.62568004762977,69.95704086859742,0.2944001711202897,0.5
77184.0,80,2,1,0.5,106.04166420543334,13.958350915900734,0.1316308171933191,0.5
77184.0,81,10,1,0.1,33.863022244443364,14.773187092573757,0.4362631009699056,0.1
77184.0,82,65,2,0.0307692307692307,61.90391240416639,43.47415226707204,0.7022844046307168,0.0307692307692307
77184.0,84,4,1,0.25,266.8726713842556,29.598770925716025,0.1109097112573896,0.25
77184.0,85,41,4,0.0975609756097561,255.87201953231536,117.97468663890538,0.4610691190640552,0.0975609756097561
77184.0,102,120,1,0.0083333333333333,109.70643023715786,14.979619676213716,0.1365427682208921,0.0083333333333333
77184.0,103,17,2,0.1176470588235294,107.00276509679352,24.094041213028422,0.2251721363577214,0.1176470588235294
77184.0,107,19,3,0.1578947368421052,244.0735465176672,65.4205942757998,0.2680363980824294,0.1578947368421052
77184.0,109,4,1,0.25,283.189116871764,18.399652161472567,0.064973020025358,0.25
77184.0,113,41,3,0.073170731707317,240.367059335352,75.70120277824479,0.3149400046228008,0.073170731707317
77184.0,125,50,4,0.08,193.5062427983056,82.23869802227993,0.4249924799997204,0.08
77184.0,127,7,1,0.1428571428571428,95.52126458958722,20.21173611991282,0.2115941011329126,0.1428571428571428
77184.0,128,14,2,0.1428571428571428,171.95193680572038,45.85839472883277,0.2666930979710091,0.1428571428571428
77184.0,129,26,1,0.0384615384615384,93.04820182018145,12.528368896979682,0.1346438582573701,0.0384615384615384
77184.0,134,26,1,0.0384615384615384,248.16308342612888,23.543234593331352,0.0948700115597149,0.0384615384615384
77257.0,7,111,1,0.009009009009009,134.47949146978908,19.770394013109076,0.1470141937408389,0.009009009009009
77257.0,8,23,2,0.0869565217391304,255.0982485883871,52.8058826253777,0.2070021370886887,0.0869565217391304
77257.0,30,4,1,0.25,133.03448885533584,12.774136674096368,0.0960212406873468,0.25
77257.0,32,87,1,0.0114942528735632,252.52033940397067,16.014940982328078,0.063420400194806,0.0114942528735632
77257.0,54,22,1,0.0454545454545454,119.99581009461532,29.004927480310485,0.2417161687348952,0.0454545454545454
77257.0,56,7,3,0.4285714285714285,148.83583024677085,63.18437275740128,0.4245239379028634,0.4285714285714285
77257.0,78,10,2,0.2,196.18187322251757,57.1720399901596,0.2914236623957236,0.2
77257.0,80,47,1,0.0212765957446808,48.97765578807804,23.780702062237577,0.4855418594375884,0.0212765957446808
77257.0,84,73,1,0.0136986301369863,286.01590669017537,28.52862729870252,0.0997448975088156,0.0136986301369863
77257.0,88,27,1,0.037037037037037,184.87356225342683,16.3565256872096,0.0884741197596868,0.037037037037037
77257.0,106,50,2,0.04,167.1114039665166,23.62135033476629,0.1413509178553679,0.04
77257.0,126,25,1,0.04,256.63637220237626,26.044835297961978,0.1014853626337257,0.04
77257.0,128,7,1,0.1428571428571428,263.7559370721434,26.089375049246733,0.0989148352027832,0.1428571428571428
77257.0,129,11,1,0.0909090909090909,171.0103092228343,22.376535892846288,0.1308490464378298,0.0909090909090909
77257.0,133,125,1,0.008,280.36082796428207,21.591404063236645,0.0770129130378634,0.008
77257.0,134,48,1,0.0208333333333333,47.47919684064977,28.29816341352568,0.5960118387954266,0.0208333333333333
77257.0,135,30,1,0.0333333333333333,60.570963907828734,13.529969340430618,0.22337384891248,0.0333333333333333
77258.0,58,69,2,0.0289855072463768,191.13282210389883,44.66151885483068,0.2336674484435379,0.0289855072463768
77258.0,104,76,1,0.0131578947368421,125.5977826842676,10.995412216444214,0.0875446363896796,0.0131578947368421
77258.0,133,75,2,0.0266666666666666,155.3407948710837,25.634597470305167,0.1650216705249844,0.0266666666666666
77321.0,1,77,3,0.0389610389610389,118.58138883223496,56.23634090659797,0.4742425557703603,0.0389610389610389
77321.0,47,10,2,0.2,139.2758340901326,52.84829477553664,0.3794505710253781,0.2
77321.0,51,27,1,0.037037037037037,252.11451372950089,24.662653815001185,0.0978232210838217,0.037037037037037
77321.0,74,69,2,0.0289855072463768,190.23857396066225,58.96257564183978,0.3099401683595049,0.0289855072463768
77321.0,118,150,5,0.0333333333333333,299.2830283065445,54.48486484698992,0.1820513015899555,0.0333333333333333
77321.0,122,113,1,0.0088495575221238,242.45738341166,17.6270443765247,0.0727016192639361,0.0088495575221238
77321.0,142,8,1,0.125,103.8898886074932,13.175816031503215,0.1268248162367641,0.125
77456.0,7,4,1,0.25,101.37318178620798,10.739225680990035,0.1059375417814016,0.25
77456.0,18,3,1,0.3333333333333333,120.69253293159193,15.287951125889496,0.1266685747208126,0.3333333333333333
77456.0,19,24,2,0.0833333333333333,257.68005977489054,29.77887376748865,0.1155653013799496,0.0833333333333333
77456.0,31,42,1,0.0238095238095238,37.36766567565271,18.400554369243835,0.4924191553456578,0.0238095238095238
77456.0,32,161,3,0.0186335403726708,92.1489452952396,38.40487247403559,0.4167695284084775,0.0186335403726708
77456.0,33,162,5,0.0308641975308641,274.3279734929521,98.85675792261176,0.3603597426244667,0.0308641975308641
77456.0,36,70,1,0.0142857142857142,202.77203774247803,28.40196654628484,0.140068457478124,0.0142857142857142
77456.0,41,256,5,0.01953125,91.24871578528524,124.8188931598315,1.0,0.01953125
77456.0,45,239,1,0.00418410041841,89.16914142279668,26.843546589865333,0.3010407654660068,0.00418410041841
77456.0,53,9,1,0.1111111111111111,262.90688747504623,26.094571866430663,0.0992540443388248,0.1111111111111111
77456.0,54,20,1,0.05,271.31452723480254,17.792526728812682,0.0655789681081639,0.05
77456.0,55,56,1,0.0178571428571428,99.15539455977112,24.179220725956704,0.2438517927673759,0.0178571428571428
77456.0,56,34,2,0.0588235294117647,143.5377966806637,50.1702495769199,0.3495264016664292,0.0588235294117647
77456.0,60,18,1,0.0555555555555555,255.34084942964563,14.112962113984713,0.0552710705925386,0.0555555555555555
77456.0,61,45,1,0.0222222222222222,238.17200842466903,27.205247332395466,0.1142252085471251,0.0222222222222222
77456.0,62,53,3,0.0566037735849056,249.7573487728428,57.46484391133581,0.2300826950385381,0.0566037735849056
77456.0,64,5,1,0.2,169.96751151275157,10.327194790187688,0.0607598163806316,0.2
77456.0,75,4,1,0.25,276.1182430423968,22.867682172277007,0.0828184401012785,0.25
77456.0,82,120,1,0.0083333333333333,118.00691686769753,23.5352618383593,0.1994396808514679,0.0083333333333333
77456.0,84,4,1,0.25,72.30147627382988,21.035245933536665,0.2909379865753937,0.25
77456.0,87,168,5,0.0297619047619047,221.35772979251348,71.24153008471565,0.3218389082300983,0.0297619047619047
77456.0,89,9,2,0.2222222222222222,175.62569232186203,39.29112109424261,0.2237208040281224,0.2222222222222222
77456.0,90,58,1,0.0172413793103448,260.7381575785599,18.002549004910144,0.0690445509475766,0.0172413793103448
77456.0,101,12,1,0.0833333333333333,51.91299726367304,29.49372147687852,0.5681375191471988,0.0833333333333333
77456.0,103,137,1,0.0072992700729927,257.7969489282781,26.49356869511876,0.1027691320834427,0.0072992700729927
77456.0,107,16,1,0.0625,109.189556366382,25.237992101744297,0.2311392494082404,0.0625
77456.0,109,30,2,0.0666666666666666,206.8110301354094,27.242948120006524,0.1317286998772223,0.0666666666666666
77456.0,126,35,1,0.0285714285714285,40.83477305112906,16.620800348424332,0.4070256574614359,0.0285714285714285
77456.0,128,30,1,0.0333333333333333,194.58695000197216,17.594236711384404,0.0904183796046244,0.0333333333333333
77456.0,130,5,1,0.2,223.6633560805807,19.85255064600959,0.088760854678659,0.2
77456.0,133,22,1,0.0454545454545454,129.56255791651748,10.604490241309428,0.0818484167944749,0.0454545454545454
77456.0,135,30,1,0.0333333333333333,88.16089042077786,21.86018456149303,0.2479578468089178,0.0333333333333333
77456.0,138,145,1,0.0068965517241379,175.16028268295716,17.15713087944213,0.0979510344276893,0.0068965517241379
77557.0,44,27,1,0.037037037037037,254.96151719762457,21.2335429085183,0.0832813639560351,0.037037037037037
77557.0,62,3,1,0.3333333333333333,117.35778674009572,10.179567685134138,0.0867396017588345,0.3333333333333333
77557.0,92,72,1,0.0138888888888888,98.16671033074547,16.42866277995047,0.1673547246780365,0.0138888888888888
77557.0,106,29,1,0.0344827586206896,105.31253333217568,25.373321120259774,0.2409335367541441,0.0344827586206896
77557.0,108,9,1,0.1111111111111111,286.2656812874994,20.021631050540805,0.0699407311435033,0.1111111111111111
77557.0,114,2,1,0.5,127.00476725643112,25.777746566912764,0.2029667635614478,0.5
77619.0,0,19,1,0.0526315789473684,30.97314476983754,23.97920785034773,0.7741935159809576,0.0526315789473684
77619.0,1,15,1,0.0666666666666666,241.0539261490973,27.09841150301954,0.1124163872205863,0.0666666666666666
77619.0,13,74,2,0.027027027027027,218.80419474055532,20.297743542086945,0.0927667020559398,0.027027027027027
77619.0,14,21,1,0.0476190476190476,64.7134314428016,15.226509836887878,0.2352913374767673,0.0476190476190476
77619.0,17,12,1,0.0833333333333333,295.9241472664264,20.97603453202163,0.0708831459878686,0.0833333333333333
77619.0,39,21,1,0.0476190476190476,194.17681703238003,28.82036153304365,0.1484232874629812,0.0476190476190476
77619.0,41,17,1,0.0588235294117647,165.2104625539624,23.595803602650783,0.1428226955961928,0.0588235294117647
77619.0,49,101,1,0.0099009900990099,133.19920225818058,19.13177572563697,0.1436328101166384,0.0099009900990099
77619.0,84,8,1,0.125,272.64164400218226,12.60282661015366,0.0462248775541156,0.125
77619.0,108,24,1,0.0416666666666666,95.87013998301208,19.864307095149044,0.2072001469766179,0.0416666666666666
77619.0,113,26,1,0.0384615384615384,107.1576030593735,18.821739449121324,0.1756453943701283,0.0384615384615384
77619.0,128,37,2,0.054054054054054,63.05091780537306,51.13773098754808,0.8110545059058637,0.054054054054054
77619.0,135,80,1,0.0125,234.9621558077502,18.26697280993096,0.0777443190676088,0.0125
77619.0,136,51,1,0.0196078431372549,190.7983057095804,16.37676149666666,0.0858328455054218,0.0196078431372549
77673.0,46,12,1,0.0833333333333333,194.4478656987145,11.794393649376415,0.0606558143849782,0.0833333333333333
77673.0,68,154,1,0.0064935064935064,88.98701637525518,10.930021278507336,0.1228271462930706,0.0064935064935064
77769.0,14,64,1,0.015625,205.81546506431263,18.78268855044754,0.0912598503935473,0.015625
77769.0,16,7,1,0.1428571428571428,236.6737807566533,16.937239590043696,0.0715636499146412,0.1428571428571428
77769.0,39,54,1,0.0185185185185185,126.6299032959361,21.106483390257186,0.1666785083214585,0.0185185185185185
77769.0,56,108,1,0.0092592592592592,246.3637288696623,24.23856874230136,0.0983852974360713,0.0092592592592592
77769.0,77,36,1,0.0277777777777777,124.17345890364564,10.80013627147606,0.0869762054374002,0.0277777777777777
77769.0,112,11,2,0.1818181818181818,234.69738460750767,39.848684388112616,0.1697875093697908,0.1818181818181818
77769.0,136,5,1,0.2,39.10712901358413,27.239437883639592,0.6965338180201821,0.2
77775.0,55,12,1,0.0833333333333333,178.8144423978862,19.10333172280657,0.1068332706610972,0.0833333333333333
77775.0,107,9,1,0.1111111111111111,291.7721713727694,20.424844219015487,0.0700027152106998,0.1111111111111111
77775.0,129,2,1,0.5,294.9360421842455,19.73583681433352,0.0669156494681806,0.5
77775.0,132,13,1,0.0769230769230769,106.07319615226996,17.795858369668206,0.1677696064151959,0.0769230769230769
77790.0,6,57,1,0.0175438596491228,149.177754591696,12.202390478467448,0.0817976548304119,0.0175438596491228
77790.0,7,120,2,0.0166666666666666,47.00403515639093,25.054248627301064,0.5330233573339193,0.0166666666666666
77790.0,10,24,2,0.0833333333333333,265.8021530532419,27.163569669507734,0.1021946939010185,0.0833333333333333
77790.0,16,14,1,0.0714285714285714,183.5144813478578,25.851292817953095,0.1408678630050514,0.0714285714285714
77790.0,21,3,1,0.3333333333333333,133.97718331393958,15.506646011234263,0.1157409465378787,0.3333333333333333
77790.0,37,8,1,0.125,60.44805079207133,28.962475635508213,0.4791300175274978,0.125
77790.0,39,3,1,0.3333333333333333,285.6271670841601,26.20340333073258,0.0917398845433065,0.3333333333333333
77790.0,53,7,1,0.1428571428571428,173.1591429116683,23.690813363973625,0.1368152611846707,0.1428571428571428
77790.0,58,24,1,0.0416666666666666,106.39054085238404,24.4078725879148,0.2294176943961636,0.0416666666666666
77790.0,59,26,2,0.0769230769230769,124.55808513550755,21.905288347134046,0.1758640422522804,0.0769230769230769
77790.0,63,41,2,0.048780487804878,103.08823884897988,42.735574679461806,0.4145533492144308,0.048780487804878
77790.0,64,34,1,0.0294117647058823,192.4886483913848,28.8211381984346,0.1497290278636739,0.0294117647058823
77790.0,67,11,1,0.0909090909090909,281.0901654607377,10.78220366785018,0.038358523323564,0.0909090909090909
77790.0,77,4,1,0.25,261.3073268981724,15.820330370270804,0.0605430033595489,0.25
77790.0,82,96,1,0.0104166666666666,154.30283636501397,11.030229842678708,0.071484297388973,0.0104166666666666
77790.0,83,23,1,0.0434782608695652,253.1548278212721,21.39483155732331,0.0845128324885358,0.0434782608695652
77790.0,84,4,1,0.25,144.23847994460905,12.32401254341058,0.0854419191615392,0.25
77790.0,87,7,1,0.1428571428571428,98.12292800483226,19.585003124487983,0.1995966031866016,0.1428571428571428
77790.0,88,68,3,0.0441176470588235,295.5220811219355,73.19696620725269,0.2476869610871847,0.0441176470588235
77790.0,90,18,1,0.0555555555555555,112.04964335212188,13.288770698709351,0.118597170871385,0.0555555555555555
77790.0,100,3,1,0.3333333333333333,117.40554236646528,25.107288741565416,0.2138509667899362,0.3333333333333333
77790.0,105,7,1,0.1428571428571428,297.21707430236097,11.204089238997971,0.0376966540879141,0.1428571428571428
77790.0,108,44,1,0.0227272727272727,66.16042315472683,12.992489605139934,0.1963785747674996,0.0227272727272727
77790.0,109,36,1,0.0277777777777777,235.34417676261768,15.60220726364447,0.0662952764681396,0.0277777777777777
77790.0,113,69,2,0.0289855072463768,282.6694447903361,51.84396269648349,0.1834084428012289,0.0289855072463768
77790.0,118,14,1,0.0714285714285714,168.18464845436304,27.002737782468017,0.1605541173384514,0.0714285714285714
77790.0,129,122,3,0.0245901639344262,30.68087565976141,43.22278886197422,1.0,0.0245901639344262
77790.0,133,5,1,0.2,131.2659149105387,11.915676510509922,0.0907750996793857,0.2
77815.0,4,14,1,0.0714285714285714,60.12362794390332,26.95907564694503,0.4483940269223017,0.0714285714285714
77815.0,33,6,1,0.1666666666666666,142.37066845209785,22.98734875044214,0.1614612686754117,0.1666666666666666
77815.0,38,29,1,0.0344827586206896,243.30722564341687,13.157108727973627,0.0540761117684858,0.0344827586206896
77815.0,56,149,5,0.0335570469798657,148.45211819862612,105.77167851507524,0.7124969303136163,0.0335570469798657
77815.0,57,26,1,0.0384615384615384,146.6197827633991,27.4474286577107,0.187201400386759,0.0384615384615384
77815.0,63,8,2,0.25,180.3331587680886,22.78059768207052,0.1263250632201632,0.25
77815.0,66,30,3,0.1,187.05645788187363,35.023274018896814,0.1872337069539403,0.1
77815.0,78,4,1,0.25,261.2000033757223,15.472155213251362,0.0592348966818177,0.25
77815.0,82,9,2,0.2222222222222222,113.2559685918169,46.090493023946266,0.406958622993724,0.2222222222222222
77815.0,84,28,1,0.0357142857142857,251.8512413793643,13.56017018941197,0.0538419827321249,0.0357142857142857
77815.0,85,102,1,0.0098039215686274,182.80211214685275,26.327344086343288,0.1440210059782756,0.0098039215686274
77815.0,103,11,1,0.0909090909090909,111.14297842362969,25.008603535899205,0.2250128968163608,0.0909090909090909
77815.0,111,33,1,0.0303030303030303,109.68403188164082,21.22009707255961,0.1934656914824033,0.0303030303030303
77815.0,135,45,1,0.0222222222222222,127.50712961854562,12.321354087406863,0.0966326677125257,0.0222222222222222
77815.0,137,97,1,0.0103092783505154,198.1271755073934,29.76439656624396,0.1502287431798231,0.0103092783505154
77851.0,58,30,1,0.0333333333333333,92.31916746718628,19.8006725912565,0.2144806234121902,0.0333333333333333
77851.0,61,3,1,0.3333333333333333,278.4900616515122,19.041462957345598,0.0683739406872374,0.3333333333333333
77851.0,82,14,2,0.1428571428571428,185.2263977280331,59.82276318669263,0.3229710447348334,0.1428571428571428
77851.0,101,39,1,0.0256410256410256,278.4042597889218,27.27736526942672,0.097977542764998,0.0256410256410256
77851.0,110,7,1,0.1428571428571428,42.52917681637177,19.127354680629622,0.4497466471833162,0.1428571428571428
77868.0,80,131,4,0.0305343511450381,122.5050700245978,73.50423887490177,0.6000097698825269,0.0305343511450381
77868.0,125,58,1,0.0172413793103448,36.15806838565823,11.91818765133972,0.3296135049090997,0.0172413793103448
77933.0,2,22,1,0.0454545454545454,103.50799007645185,28.530234927781592,0.2756331651953528,0.0454545454545454
77933.0,21,30,3,0.1,262.7417475125188,80.62649086315187,0.3068659306199913,0.1
77933.0,25,50,5,0.1,39.88462327739423,81.00024928799108,1.0,0.1
77933.0,53,10,3,0.3,147.75971697725112,75.19927725412664,0.5089294889872062,0.3
77933.0,54,56,1,0.0178571428571428,61.7431090277715,25.25458852547849,0.4090268359197654,0.0178571428571428
